12207,0.00973271,0.00882894,0.009734164,7.26E-05,0.009839213,0.009797324,0.009287958,0.009840616,0.009686199,0.009956263,0.009681911,0.007312562,0.009811774,5.98E-05,0.007296695,0.00995043,0.009967643,0.009777111,0.009819305,0.000311673,0.009821855,0.00974282,0,8.25E-05,0.009777325,0.009715013,0.009759857,0.009747159,0.009734156,0.009023935,0.009887065,0.009798859,0.009658802,0.000288898,0.009658794,3.13E-05,0.009844992,0.023578858,0.009654492,0.009764181,0.009928848,0.009657341,0.009780011,0.009739942,0.00989702,0.009658868,0.009912971,0.009712128,0.009845074,0.00882319,0.010253383,0.009777184,0.000116681,0.000298862,0.059803126,0.009687674,0.009834881,0.009898466,0.000297438,0.008918287,0.008901049,0.009794571,0.009683313,0.009673234,0.007301044,0.009119227,0.00730536,0.013298992,0.009674651,0.000145143,0.008977587,0.009986392,0.007293859,0.009875506,0.007385897,0.009697754,0.008803306,0.007316862,0.009729832,0.009982157,0.009657348,0.009655931,0.008824634,0.009889801,0.000101027,0.008827496,0.009719707,0.01097063,0.009894163,0.00883939,0.009876945,6.97E-05,0.01009636,0.010961935,0.009663133,0.009884029,0.010259173,0.009660219,0.010957628,0.009725493
13592,0.009729854,0.008823197,0.009731308,8.11E-05,0.009833464,0.009791575,0.009282212,0.009834866,0.009681897,0.009950513,0.009679055,0.007318341,0.009806025,8.40E-05,0.007302473,0.009944681,0.009961893,0.009771362,0.009816449,0.000328756,0.009816106,0.009739964,8.25E-05,0,0.009771577,0.009712158,0.009757001,0.009744304,0.009731301,0.009018191,0.009881316,0.009796003,0.009653054,0.000303133,0.009654492,7.40E-05,0.009839243,0.023578895,0.009651637,0.009761325,0.009923099,0.009653039,0.009774262,0.009737086,0.009894163,0.009654566,0.009907222,0.00970638,0.009839325,0.008817447,0.010250526,0.009774328,0.00012522,0.000313098,0.059804956,0.009683372,0.009829132,0.00989561,0.000311673,0.008915419,0.00889818,0.009791716,0.009679011,0.009670378,0.007306823,0.009113482,0.007314008,0.013296133,0.009670349,0.000153683,0.008971842,0.009980642,0.007302507,0.00987265,0.007391677,0.009694898,0.008800451,0.00732264,0.009726977,0.009976406,0.009653046,0.009653076,0.008818891,0.009885498,0.000109566,0.008821753,0.009716852,0.010964874,0.009891307,0.008836535,0.009871196,9.25E-05,0.010090609,0.010956179,0.009660277,0.00987828,0.010256316,0.00965447,0.010951872,0.009722637
25626,0.006358148,0.008155045,0.006359592,0.009747032,0.003679735,0.003603983,0.008430179,0.003678292,0.003847131,0.003612578,0.003844287,0.009906017,0.003624002,0.009777333,0.009888625,0.003768432,0.01118761,0.003589665,0.003426516,0.009645911,0.003659697,0.006372521,0.009777325,0.009771577,0,0.003877161,0.004359807,0.006378274,0.006359587,0.008463454,0.003448023,0.004395626,0.003818522,0.009630025,0.003819951,0.009759983,0.003684033,0.018059363,0.003817101,0.004349774,0.003741272,0.00382138,0.003595394,0.00636534,0.003716926,0.003592545,0.003788624,0.003875732,0.003671173,0.008149275,0.011439281,0.004376994,0.009771562,0.009640141,0.056978634,0.003847142,0.00367688,0.003715494,0.009635788,0.008261394,0.008247055,0.00439421,0.003844269,0.003835694,0.009888663,0.008323574,0.009904555,0.012350631,0.003835683,0.009784558,0.008330887,0.01120929,0.00988867,0.003442303,0.009861182,0.003862878,0.008152263,0.009882899,0.003645506,0.003855744,0.003818519,0.003822826,0.00817952,0.003704052,0.009761407,0.008153603,0.006345214,0.009712386,0.003709787,0.008188324,0.003442301,0.009781642,0.00387582,0.009699369,0.003825679,0.003696899,0.011445082,0.003827102,0.00969796,0.006350967
9594,0.006508782,0.007928761,0.006510226,0.009687615,0.003997555,0.003900141,0.008211011,0.00399038,0.000196376,0.003976037,0.000194953,0.00978007,0.003923045,0.009716467,0.00976413,0.003981717,0.011042705,0.003890124,0.003717035,0.009605275,0.003974641,0.006523158,0.009715013,0.009712158,0.003877161,0,0.004501556,0.006527474,0.006510221,0.008242854,0.003888722,0.004540243,0.000170759,0.009592283,0.000172182,0.009700566,0.003994693,0.014546352,0.000167913,0.004477198,0.003960268,0.000176452,0.003892992,0.006515975,0.003933047,0.003463749,0.003970404,0.000260424,0.003834297,0.007935959,0.011323269,0.004521607,0.009712143,0.009602398,0.05526741,0.000200646,0.003991834,0.003934479,0.009598045,0.007984667,0.007973215,0.004538826,0.00019353,0.000186414,0.00976272,0.008133243,0.00977573,0.012088136,0.000187837,0.009725137,0.008118949,0.011064381,0.009762728,0.003882999,0.009719323,0.000213455,0.007956235,0.009758403,0.003885897,0.004078982,0.000170759,0.000176452,0.007967636,0.003924465,0.00970199,0.007927319,0.006495845,0.009693276,0.003928771,0.007993726,0.003882996,0.009716452,0.004209435,0.009684599,0.000176452,0.003918742,0.011329069,0.000243346,0.009686082,0.006501599
4888,0.006809307,0.008221148,0.006810752,0.009731011,0.004255273,0.003948898,0.008497918,0.004250961,0.004472934,0.004312678,0.004468658,0.008900989,0.003966075,0.009761311,0.008883632,0.001293221,0.011036981,0.003931719,0.004321195,0.009840749,0.00423235,0.00682369,0.009759857,0.009757001,0.004359807,0.004501556,0,0.006829448,0.006810747,0.008473565,0.004252391,0.000173607,0.004445734,0.009827752,0.00444573,0.009745408,0.00425671,0.018639588,0.004441447,0.000199224,0.001308912,0.004447161,0.003934587,0.006813636,0.001239051,0.004126407,0.003998962,0.004502993,0.00129751,0.008231222,0.011337794,0.000163644,0.009756986,0.009837871,0.057339263,0.004474382,0.004249551,0.001240477,0.009833516,0.008242619,0.00822828,0.000180723,0.004470071,0.004460056,0.008883665,0.008417281,0.008890893,0.012346071,0.004461476,0.009769982,0.008381168,0.011058656,0.008877908,0.004246665,0.009202548,0.004487264,0.008179603,0.008879353,0.004165058,0.004487282,0.004444297,0.004447178,0.008231235,0.001227648,0.009746832,0.008219706,0.006796364,0.009895565,0.001231929,0.00821278,0.004246661,0.009764174,0.004587524,0.009883992,0.004450031,0.001221947,0.011343594,0.004450021,0.009882582,0.006799253
36962,6.26E-05,0.008681037,6.40E-05,0.00971976,0.006337798,0.00646287,0.009035841,0.006333455,0.006497339,0.006508963,0.006493058,0.009893041,0.006477234,0.009748613,0.009877096,0.006524656,0.011092331,0.006451377,0.006497495,0.009661967,0.006317665,7.68E-05,0.009747159,0.009744304,0.006378274,0.006527474,0.006829448,0,6.40E-05,0.008939357,0.00648591,0.006862527,0.006470062,0.009648973,0.006470057,0.009729817,0.006339231,0.020523408,0.006465766,0.006826569,0.006503158,0.006468613,0.006454259,6.97E-05,0.006474377,0.006294864,0.006385332,0.006527478,0.006439944,0.008681037,0.011404761,0.006846699,0.009744289,0.009659089,0.058134236,0.006498797,0.006334926,0.006475816,0.009657628,0.008740057,0.008724268,0.006863994,0.006494467,0.006484427,0.009878581,0.008911736,0.009885807,0.012809104,0.006485845,0.009760177,0.008854161,0.011114008,0.009872817,0.006472984,0.00988002,0.006511714,0.008714344,0.00987137,0.006355272,0.006465599,0.006468618,0.006470077,0.008702669,0.006465766,0.009734134,0.008682481,4.98E-05,0.010428791,0.006470097,0.008753313,0.006472979,0.009754369,0.006685603,0.010420103,0.006474372,0.006457146,0.011410562,0.006477234,0.010415798,5.55E-05
15699,4.41E-05,0.008663724,4.55E-05,0.009706757,0.006319112,0.00644418,0.009019962,0.006314769,0.006478648,0.006490271,0.006474367,0.009877142,0.006461421,0.00973561,0.009861198,0.006507403,0.011076402,0.006432688,0.006478803,0.009648966,0.00629898,5.83E-05,0.009734156,0.009731301,0.006359587,0.006510221,0.006810747,6.40E-05,0,0.008923481,0.00646722,0.006843826,0.006451372,0.009635972,0.006451367,0.009716814,0.006320546,0.020498455,0.006447077,0.006807868,0.006484467,0.006449924,0.006435569,5.12E-05,0.006455687,0.006276179,0.006366644,0.006508787,0.006421255,0.008663724,0.011390275,0.006827998,0.009731286,0.009646088,0.058118614,0.006480106,0.006316241,0.006457126,0.009644627,0.008724187,0.008708397,0.006845292,0.006475776,0.006465737,0.009862682,0.008895861,0.009869908,0.01279313,0.006467155,0.009747174,0.008836843,0.011098079,0.009856918,0.006454294,0.009864121,0.006493023,0.008698473,0.009855471,0.006338023,0.00644691,0.006449929,0.006451387,0.008685355,0.006447077,0.009721131,0.008665168,3.13E-05,0.010412878,0.006451407,0.008737442,0.006454289,0.009741366,0.006666907,0.010404191,0.006455682,0.006438456,0.011396076,0.006458544,0.010399886,3.70E-05
4130,0.008922036,0.004464378,0.008923488,0.008996563,0.008477756,0.008333617,0.00616289,0.008477717,0.008212651,0.008551348,0.008209811,0.008830644,0.008348022,0.009023942,0.00881762,0.008503831,0.010284025,0.00831632,0.00832236,0.008997966,0.008460436,0.008936468,0.009023935,0.009018191,0.008463454,0.008242854,0.008473565,0.008939357,0.008923481,0,0.008414427,0.008506718,0.008183867,0.008977777,0.008185303,0.009006613,0.008479193,0.022190976,0.00818245,0.008486543,0.008479399,0.008183854,0.008319213,0.008929259,0.0084462,0.008205592,0.008497984,0.008241417,0.00839003,0.004468686,0.010578847,0.008493747,0.009018177,0.008987882,0.059230768,0.00821412,0.008477763,0.008447644,0.008986424,0.004312438,0.00429242,0.008505321,0.008209772,0.008201154,0.008819097,0.005993334,0.0088292,0.011600238,0.008198243,0.009034034,0.004601964,0.010302782,0.008814785,0.008405781,0.008749857,0.008225624,0.004503188,0.008811897,0.008292227,0.008568485,0.008183861,0.008188214,0.004454356,0.008438997,0.009010926,0.004462944,0.008909049,0.008012104,0.008444803,0.004539023,0.008404331,0.009026804,0.008770375,0.008000567,0.008191074,0.00843468,0.010584641,0.008185284,0.008002039,0.008914828
15556,0.006465781,0.008144865,0.006467225,0.009856767,0.00375851,0.00374425,0.00848204,0.003757067,0.003858691,0.00360823,0.003855848,0.009924636,0.003749972,0.009887072,0.009908691,0.003702657,0.011196251,0.003715627,0.003488118,0.009767185,0.003738469,0.006480156,0.009887065,0.009881316,0.003448023,0.003888722,0.004252391,0.00648591,0.00646722,0.008414427,0,0.004291063,0.003830082,0.009751297,0.003831511,0.009869719,0.003762809,0.018052333,0.003828662,0.004236626,0.003672636,0.003830076,0.003724221,0.006472974,0.003648292,0.003848654,0.003842956,0.003887293,0.003619688,0.008139107,0.011463827,0.004275294,0.009881301,0.009758522,0.056953796,0.003860136,0.003755655,0.003649723,0.00975706,0.008236861,0.008222522,0.004292506,0.00385583,0.003847255,0.009913069,0.00836101,0.009923174,0.012291133,0.003847243,0.009897177,0.008309209,0.011217931,0.009907289,6.26E-05,0.009885588,0.003874439,0.008134945,0.009902964,0.003851564,0.003808524,0.003830079,0.003834387,0.008160721,0.003638282,0.009871144,0.008143422,0.006452845,0.009801864,0.003644017,0.008175333,7.40E-05,0.009888489,0.00401036,0.009790292,0.003837239,0.003631129,0.011469629,0.003838662,0.009788882,0.006458599
9294,0.006842386,0.008254288,0.006843831,0.009770011,0.00429252,0.003984694,0.008529641,0.004288206,0.00451162,0.004345629,0.004507343,0.008925509,0.003999006,0.009800313,0.008908151,0.00132744,0.011076057,0.003967514,0.004358439,0.009876878,0.004269595,0.00685677,0.009798859,0.009796003,0.004395626,0.004540243,0.000173607,0.006862527,0.006843826,0.008506718,0.004291063,0,0.004484418,0.00986388,0.004484414,0.009784409,0.004293956,0.018679067,0.004480131,0.000110989,0.001343132,0.004485844,0.003970382,0.006849583,0.001273267,0.004162206,0.004030469,0.00454168,0.00133458,0.008270134,0.011376888,6.40E-05,0.009795988,0.009874,0.057374894,0.004513067,0.004286797,0.001274693,0.009869645,0.008275759,0.008261419,0.000138029,0.004508756,0.004498741,0.008908184,0.008446114,0.008915412,0.012377967,0.00450016,0.009808985,0.008417202,0.011097734,0.008902427,0.004285337,0.009227079,0.00452595,0.008215627,0.008903871,0.004199427,0.004521681,0.00448298,0.004485862,0.008267261,0.001261864,0.009785833,0.008255731,0.006829442,0.009931697,0.001266145,0.008248806,0.004285333,0.009803176,0.004626216,0.009920123,0.004488715,0.001256162,0.011382688,0.004488705,0.009918713,0.0068352
43706,0.006449934,0.007871241,0.006451377,0.009628514,0.003938906,0.003841499,0.008152027,0.003931731,0.00013945,0.003917389,0.000136605,0.009723853,0.003865834,0.009658809,0.009707914,0.003928786,0.010983495,0.003831484,0.003658408,0.009549072,0.003915994,0.006464308,0.009658802,0.009653054,0.003818522,0.000170759,0.004445734,0.006470062,0.006451372,0.008183867,0.003830082,0.004484418,0,0.009533189,0.000112412,0.009641463,0.003936044,0.014542054,0.000109566,0.004421377,0.003901622,0.000116681,0.003834351,0.006457126,0.003877267,0.003403711,0.003908892,0.000199223,0.003775661,0.007878439,0.011266936,0.004465784,0.009653039,0.009543303,0.055221452,0.000140874,0.003933186,0.0038787,0.009538951,0.007925701,0.00791425,0.004483001,0.000136604,0.000128066,0.009706505,0.008074264,0.009719514,0.012028841,0.000128066,0.009666032,0.008061415,0.011005169,0.009706512,0.003824359,0.009663111,0.000155105,0.007897271,0.009702188,0.003830121,0.004020327,0.000110989,0.000118105,0.007910113,0.003867254,0.009642887,0.0078698,0.006436998,0.009639958,0.003872992,0.007934759,0.003824356,0.009657348,0.004147903,0.00962839,0.000118105,0.003860099,0.011272736,0.000182147,0.009629872,0.006442751
30224,0.009634526,0.008764052,0.00963598,0.000293167,0.009687564,0.009615361,0.009256205,0.009688967,0.009562027,0.009817589,0.009559186,0.007377321,0.009629807,0.000261852,0.007361451,0.009818992,0.010009528,0.009595153,0.009693658,4.27E-05,0.00967021,0.009647527,0.000288898,0.000303133,0.009630025,0.009592283,0.009827752,0.009648973,0.009635972,0.008977777,0.009751297,0.00986388,0.009533189,0,0.009534627,0.000271816,0.009693342,0.023461018,0.009531772,0.009832077,0.009797413,0.009533174,0.009598053,0.009641757,0.009768484,0.009479832,0.009765657,0.009586507,0.009710763,0.008758303,0.010267842,0.009845082,0.000328754,2.42E-05,0.059720862,0.009563502,0.009683233,0.00976993,2.28E-05,0.008883652,0.008866415,0.009862471,0.009559142,0.00955051,0.007365801,0.009081675,0.007372988,0.013287392,0.009550481,0.000355802,0.008912683,0.010028279,0.007361485,0.009742633,0.007390197,0.009575026,0.008752818,0.00738162,0.009559433,0.009816054,0.009533182,0.00953321,0.008759747,0.00975982,0.000313094,0.008762609,0.009621525,0.010934466,0.009765628,0.008788899,0.00974118,0.000278933,0.009930213,0.010925771,0.009540411,0.009752603,0.010273632,0.009534606,0.010921464,0.00962731
43738,0.006449929,0.007872677,0.006451372,0.009629952,0.003940335,0.003842929,0.008153463,0.00393316,6.12E-05,0.003918818,8.25E-05,0.009725292,0.003867263,0.00965737,0.009709353,0.003930216,0.010984936,0.003832913,0.003658405,0.009549064,0.003917423,0.006464303,0.009658794,0.009654492,0.003819951,0.000172182,0.00444573,0.006470057,0.006451367,0.008185303,0.003831511,0.004484414,0.000112412,0.009534627,0,0.009642901,0.003937473,0.014544957,6.12E-05,0.004421374,0.003903051,4.13E-05,0.00383578,0.006457121,0.003877264,0.003402283,0.003910321,0.000200646,0.00377709,0.007879875,0.011266928,0.00446578,0.009654478,0.009544741,0.055232299,6.55E-05,0.003934615,0.003878697,0.009537497,0.007927137,0.007915686,0.004482998,6.12E-05,7.97E-05,0.009707944,0.008075701,0.009720953,0.012030284,5.26E-05,0.009667471,0.008062851,0.01100661,0.009707951,0.003825788,0.00966455,0.00010672,0.007898707,0.009703627,0.003830118,0.004021756,3.27E-05,0.000118105,0.007911549,0.003865825,0.009644326,0.007871235,0.006436993,0.009641397,0.003872989,0.007936195,0.003825785,0.009658787,0.004149332,0.009629829,6.40E-05,0.003861528,0.011272728,0.00018357,0.009631311,0.006442747
4407,0.009715368,0.008811625,0.009716822,6.40E-05,0.00982187,0.009779981,0.009270629,0.009823272,0.009670305,0.009938916,0.009667464,0.007295288,0.009794431,6.12E-05,0.007279421,0.009933084,0.009948849,0.009759769,0.009804854,0.000297438,0.009804512,0.009725478,3.13E-05,7.40E-05,0.009759983,0.009700566,0.009745408,0.009729817,0.009716814,0.009006613,0.009869719,0.009784409,0.009641463,0.000271816,0.009642901,0,0.009827648,0.023564118,0.009640046,0.009749732,0.009911502,0.009641448,0.009762669,0.0097226,0.009882567,0.009642975,0.009895625,0.009694788,0.00982773,0.008805875,0.010237476,0.009762735,9.96E-05,0.00028178,0.059781271,0.009671781,0.009817538,0.009884014,0.000280356,0.008898081,0.008880843,0.009780122,0.00966742,0.009658787,0.00728377,0.009101903,0.007290955,0.013281551,0.009658758,0.000128066,0.008960267,0.009967598,0.007279454,0.009861054,0.007368621,0.009683306,0.00878599,0.007299587,0.009715383,0.009964809,0.009641455,0.009641485,0.008807319,0.009873902,8.40E-05,0.008810181,0.009702366,0.010953256,0.009879711,0.008822073,0.0098596,6.97E-05,0.010079009,0.010944561,0.009648686,0.009866684,0.010243266,0.00964288,0.010940254,0.009708151
8838,0.006319107,0.008163505,0.00632055,0.009814696,0.000165068,0.003383736,0.008522378,9.82E-05,0.003964658,0.003679841,0.003961815,0.009921637,0.003395179,0.009845,0.009904246,0.003634015,0.011156929,0.003360853,0.003711293,0.009709228,0.000142297,0.006333479,0.009844992,0.009839243,0.003684033,0.003994693,0.00425671,0.006339231,0.006320546,0.008479193,0.003762809,0.004293956,0.003936044,0.009693342,0.003937473,0.009827648,0,0.01812838,0.003934624,0.004255277,0.00360686,0.003941767,0.003366579,0.006326298,0.003582518,0.003528138,0.003613953,0.003993264,0.003536751,0.008162075,0.011462176,0.004279614,0.009839228,0.009700566,0.056887605,0.003966103,0.000153683,0.003581087,0.009699105,0.008272804,0.00826135,0.004296826,0.003961796,0.003953221,0.00991007,0.008356667,0.009920175,0.0123896,0.003953208,0.009852225,0.00833937,0.011178608,0.009904291,0.003754223,0.009862366,0.003980409,0.008199673,0.009899965,0.003460898,0.003910092,0.003936041,0.003940351,0.008190877,0.003569646,0.009829073,0.008162062,0.006306175,0.009774232,0.00357538,0.00823428,0.003751356,0.00984931,0.003389377,0.009762661,0.003943203,0.003559631,0.011467977,0.003944626,0.009761252,0.006311927
2771,0.020502862,0.021864657,0.020504341,0.023552417,0.018138614,0.018116485,0.022152559,0.018128338,0.014572535,0.018129868,0.014568209,0.023636521,0.018136936,0.023581799,0.023621705,0.018126661,0.024742475,0.018106268,0.017910728,0.023474268,0.01811522,0.020517532,0.023578858,0.023578895,0.018059363,0.014546352,0.018639588,0.020523408,0.020498455,0.022190976,0.018052333,0.018679067,0.014542054,0.023461018,0.014544957,0.023564118,0.01812838,0,0.014540621,0.01861764,0.018100457,0.014549314,0.018109203,0.020510207,0.01807118,0.017623023,0.018103756,0.014621897,0.017983587,0.021871997,0.024976703,0.01866295,0.023575918,0.02347134,0.065024922,0.014571102,0.018128396,0.018072643,0.023466886,0.021942017,0.021927448,0.018679093,0.014569631,0.014559483,0.023621767,0.022098159,0.023635044,0.025916716,0.014559462,0.023587693,0.022054278,0.024767519,0.023621779,0.018046498,0.02356712,0.014584159,0.021914833,0.023617374,0.018031959,0.018192307,0.014543502,0.014547887,0.021902828,0.018066824,0.023568486,0.021863184,0.020489661,0.023549501,0.018071237,0.021951637,0.01804649,0.023584728,0.018376634,0.023542119,0.01454932,0.018063914,0.024982623,0.014606002,0.023545109,0.020495537
18058,0.006445638,0.007869824,0.006447082,0.009627097,0.003937486,0.003840079,0.00815061,0.003930311,8.82E-05,0.003913104,8.40E-05,0.009722436,0.003864414,0.009655946,0.009706497,0.003927366,0.010982078,0.003830063,0.003654125,0.009544763,0.003914574,0.006460013,0.009654492,0.009651637,0.003817101,0.000167913,0.004441447,0.006465766,0.006447077,0.00818245,0.003828662,0.004480131,0.000109566,0.009531772,6.12E-05,0.009640046,0.003934624,0.014540621,0,0.004417091,0.003900201,6.55E-05,0.003832931,0.00645283,0.003872983,0.00340086,0.003907472,0.000197801,0.003774241,0.007877021,0.01126262,0.004461497,0.009651622,0.009541886,0.055229359,8.96E-05,0.003931766,0.003874415,0.009537534,0.007924283,0.007912832,0.004478714,8.54E-05,7.54E-05,0.009705088,0.008072847,0.009718097,0.012027426,7.68E-05,0.009664616,0.008059998,0.011003752,0.009705095,0.003822939,0.009661694,0.000102451,0.007895854,0.009700771,0.003825837,0.004018906,5.98E-05,0.000113836,0.007908696,0.003864402,0.00964147,0.007868382,0.006432703,0.009638541,0.003868707,0.007933342,0.003822936,0.009655931,0.004146483,0.009626973,6.55E-05,0.003858679,0.011268419,0.000180724,0.009628455,0.006438456
33492,0.006806429,0.008234121,0.006807873,0.009735335,0.00425384,0.003938878,0.008533965,0.004249528,0.004448577,0.004314105,0.0044443,0.008939932,0.003956054,0.009765635,0.008922574,0.001330289,0.011036964,0.003921698,0.004308302,0.009845074,0.004230917,0.006820811,0.009764181,0.009761325,0.004349774,0.004477198,0.000199224,0.006826569,0.006807868,0.008486543,0.004236626,0.000110989,0.004421377,0.009832077,0.004421374,0.009749732,0.004255277,0.01861764,0.004417091,0,0.001345981,0.004422804,0.003924566,0.006813625,0.001276116,0.004116377,0.00399753,0.004478635,0.001311768,0.008231235,0.011337777,8.96E-05,0.009761311,0.009842196,0.057325082,0.004450024,0.004248118,0.001277542,0.009837841,0.008252718,0.008238379,0.000155107,0.004445713,0.004435699,0.008922607,0.008453324,0.008929835,0.012356202,0.004437119,0.009774306,0.008395587,0.01105864,0.00891685,0.004230901,0.009235742,0.004462906,0.00819546,0.008918294,0.004155035,0.004480099,0.00441994,0.004422821,0.008244207,0.001264713,0.009751157,0.008232678,0.006793486,0.009894119,0.001267568,0.008228638,0.004230897,0.009768498,0.004577487,0.009882545,0.004425674,0.001259011,0.011343577,0.004425664,0.009881136,0.006799243
12760,0.006483028,0.00817366,0.006484472,0.009897102,0.003605426,0.003270744,0.008469122,0.00360112,0.003930234,0.003638429,0.003927391,0.009917334,0.003279323,0.009928856,0.009899943,0.000305979,0.011191811,0.003245003,0.003701291,0.009813302,0.003582527,0.006497404,0.009928848,0.009923099,0.003741272,0.003960268,0.001308912,0.006503158,0.006484467,0.008479399,0.003672636,0.001343132,0.003901622,0.009797413,0.003903051,0.009911502,0.00360686,0.018100457,0.003900201,0.001345981,0,0.003907345,0.003250729,0.006490221,0.000254736,0.003498121,0.003333635,0.003958838,0.000296017,0.008179405,0.011489842,0.001330294,0.009923084,0.009807531,0.057078349,0.003931679,0.003599708,0.000256159,0.009803176,0.008259989,0.00824565,0.001355966,0.003927372,0.003918797,0.00989998,0.00836831,0.009912994,0.0123621,0.003918785,0.009936082,0.008346631,0.011213491,0.009899988,0.003666915,0.009873932,0.003945984,0.008159437,0.009895663,0.003528154,0.003893004,0.003901618,0.003905928,0.008195262,0.000241926,0.009912926,0.008172217,0.006470092,0.009795996,0.000246197,0.008192613,0.003666912,0.009930273,0.003915857,0.009787317,0.00390878,0.000234809,0.011495644,0.003911635,0.009785907,0.006475846
44112,0.006448485,0.007871229,0.006449929,0.009628499,0.003944629,0.003847222,0.008152015,0.003937454,6.83E-05,0.003917383,8.68E-05,0.009725285,0.003871557,0.009655917,0.009709346,0.00393451,0.010986377,0.003837206,0.003659834,0.009547611,0.003921717,0.00646286,0.009657341,0.009653039,0.00382138,0.000176452,0.004447161,0.006468613,0.006449924,0.008183854,0.003830076,0.004485844,0.000116681,0.009533174,4.13E-05,0.009641448,0.003941767,0.014549314,6.55E-05,0.004422804,0.003907345,0,0.003840073,0.006455677,0.003881558,0.003406574,0.00391175,0.000204916,0.003781383,0.007878427,0.01126837,0.00446721,0.009653024,0.009543288,0.055230711,6.97E-05,0.003938909,0.00388299,0.009536044,0.007925689,0.007914238,0.004484428,6.83E-05,8.40E-05,0.009707936,0.008074252,0.009720946,0.012028822,5.69E-05,0.009666018,0.008061402,0.011008051,0.009707944,0.003824353,0.009664542,0.000110989,0.007897259,0.00970362,0.003834411,0.004023186,3.98E-05,0.000122374,0.007910101,0.003870119,0.009642872,0.007869787,0.00643555,0.009639944,0.003877283,0.007934746,0.00382435,0.009657334,0.004150762,0.009628375,6.83E-05,0.003865822,0.011274169,0.000187839,0.009629858,0.006441303
27614,0.006434131,0.008039673,0.006435574,0.009748271,0.003363715,9.11E-05,0.008342211,0.003359411,0.003862961,0.003830158,0.003857253,0.009816113,0.000102452,0.009780018,0.009798726,0.00327501,0.011070162,6.55E-05,0.003644057,0.009613937,0.003340824,0.006448505,0.009780011,0.009774262,0.003595394,0.003892992,0.003934587,0.006454259,0.006435569,0.008319213,0.003724221,0.003970382,0.003834351,0.009598053,0.00383578,0.009762669,0.003366579,0.018109203,0.003832931,0.003924566,0.003250729,0.003840073,0,0.006438446,0.00322211,0.003595374,0.003599708,0.003891563,0.003179233,0.008042545,0.011353653,0.003951763,0.009774247,0.009608167,0.057056094,0.003864405,0.003357999,0.003223541,0.009603815,0.0081043,0.008089963,0.003968965,0.003860099,0.003851524,0.009798763,0.008198097,0.009811774,0.012196666,0.003851512,0.009787243,0.008206861,0.011091838,0.009800217,0.0037185,0.009765503,0.003878709,0.008048427,0.009794446,0.003519544,0.003993122,0.003834348,0.003838656,0.008058398,0.003210675,0.009764093,0.008038231,0.006421196,0.009713538,0.003216405,0.008084481,0.003718497,0.009784328,0.003878709,0.009701968,0.003841508,0.003203527,0.011359454,0.003842932,0.009700558,0.006426949
24898,4.98E-05,0.008670943,5.12E-05,0.009712543,0.006324865,0.006447057,0.009025741,0.006320522,0.006484402,0.006493148,0.006480121,0.009882929,0.006464298,0.009741396,0.009866984,0.006513158,0.0110822,0.006435564,0.006484558,0.00965475,0.006304732,6.40E-05,0.009739942,0.009737086,0.00636534,0.006515975,0.006813636,6.97E-05,5.12E-05,0.008929259,0.006472974,0.006849583,0.006457126,0.009641757,0.006457121,0.0097226,0.006326298,0.020510207,0.00645283,0.006813625,0.006490221,0.006455677,0.006438446,0,0.006461441,0.006280493,0.006372397,0.006514541,0.006427009,0.008670943,0.011396076,0.006833755,0.009737071,0.009651873,0.058129549,0.00648586,0.006321993,0.00646288,0.009650412,0.008729962,0.008714173,0.006851049,0.00648153,0.00647149,0.009868469,0.008901639,0.009875695,0.012798946,0.006472909,0.00975296,0.008844065,0.011103878,0.009862705,0.006460047,0.009869908,0.006498777,0.008704249,0.009861258,0.006343776,0.006452663,0.006455682,0.006457141,0.008692575,0.00645283,0.009726917,0.008672387,3.70E-05,0.01041867,0.006457161,0.008743218,0.006460042,0.009747151,0.006672663,0.010409982,0.006461436,0.00644421,0.011401877,0.006464298,0.010405678,3.98E-05
16010,0.006454249,0.00813905,0.006455692,0.009868168,0.003581084,0.003242124,0.008440255,0.003576778,0.003904447,0.003614079,0.003900171,0.009888399,0.003250703,0.009898474,0.009871009,0.000230537,0.011159918,0.003216385,0.003674082,0.009781479,0.003558186,0.006468623,0.00989702,0.009894163,0.003716926,0.003933047,0.001239051,0.006474377,0.006455687,0.0084462,0.003648292,0.001273267,0.003877267,0.009768484,0.003877264,0.009882567,0.003582518,0.01807118,0.003872983,0.001276116,0.000254736,0.003881558,0.00322211,0.006461441,0,0.00346949,0.003306444,0.003934482,0.000254736,0.008144795,0.011455033,0.001260431,0.009894149,0.009778601,0.057031572,0.003905891,0.003575366,1.28E-05,0.009774247,0.008225375,0.008211037,0.0012861,0.003901585,0.003891578,0.009871046,0.008335118,0.009884059,0.012330118,0.003892998,0.009907147,0.008312011,0.011181597,0.009871054,0.003642571,0.009845,0.003918763,0.008127712,0.009866729,0.003498091,0.00386865,0.003875832,0.003878709,0.008160651,0.000150836,0.009883992,0.008137608,0.006441313,0.009762728,0.000169338,0.008160886,0.003642568,0.009901337,0.003888639,0.009754049,0.003881561,0.000139451,0.011460834,0.003881552,0.00975264,0.006447067
